METHOD,LR,VALUE
adam,0.866666666667,0.206209
adam,0.866666666667,0.206113
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206099
adam,0.866666666667,0.20625
adam,0.866666666667,0.2061
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206117
adam,0.866666666667,0.206248
adam,0.866666666667,0.206099
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.866666666667,0.206098
adam,0.933333333333,0.210102
adam,0.933333333333,0.206124
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206421
adam,0.933333333333,0.206105
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.207155
adam,0.933333333333,0.20615
adam,0.933333333333,0.206099
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206294
adam,0.933333333333,0.20611
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206381
adam,0.933333333333,0.206124
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206444
adam,0.933333333333,0.206107
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206633
adam,0.933333333333,0.21123
adam,0.933333333333,0.206488
adam,0.933333333333,0.206106
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206486
adam,0.933333333333,0.206121
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206344
adam,0.933333333333,0.206662
adam,0.933333333333,0.206102
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206447
adam,0.933333333333,0.207346
adam,0.933333333333,0.206529
adam,0.933333333333,0.206104
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206514
adam,0.933333333333,0.206108
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206445
adam,0.933333333333,0.206112
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206397
adam,0.933333333333,0.206486
adam,0.933333333333,0.20621
adam,0.933333333333,0.206099
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206467
adam,0.933333333333,0.206467
adam,0.933333333333,0.206215
adam,0.933333333333,0.2061
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206844
adam,0.933333333333,0.206741
adam,0.933333333333,0.206118
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206316
adam,0.933333333333,0.208294
adam,0.933333333333,0.206117
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.20611
adam,0.933333333333,0.206431
adam,0.933333333333,0.206387
adam,0.933333333333,0.2062
adam,0.933333333333,0.206099
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206366
adam,0.933333333333,0.206144
adam,0.933333333333,0.206099
adam,0.933333333333,0.206127
adam,0.933333333333,0.206309
adam,0.933333333333,0.206099
adam,0.933333333333,0.206098
adam,0.933333333333,0.206395
adam,0.933333333333,0.206136
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206103
adam,0.933333333333,0.20851
adam,0.933333333333,0.20619
adam,0.933333333333,0.206099
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206287
adam,0.933333333333,0.208409
adam,0.933333333333,0.206225
adam,0.933333333333,0.206099
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206098
adam,0.933333333333,0.206338
adam,0.933333333333,0.206201
adam,0.933333333333,0.206112
adam,1.0,0.210909
adam,1.0,0.206129
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206117
adam,1.0,0.206647
adam,1.0,0.206138
adam,1.0,0.207156
adam,1.0,0.206238
adam,1.0,0.206099
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.212078
adam,1.0,0.207656
adam,1.0,0.206108
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206101
adam,1.0,0.206408
adam,1.0,0.206102
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206358
adam,1.0,0.206221
adam,1.0,0.206099
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206426
adam,1.0,0.206126
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.210981
adam,1.0,0.208585
adam,1.0,0.206117
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206412
adam,1.0,0.20612
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.2061
adam,1.0,0.20642
adam,1.0,0.206103
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206498
adam,1.0,0.206156
adam,1.0,0.206099
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.211658
adam,1.0,0.206878
adam,1.0,0.206102
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206101
adam,1.0,0.206426
adam,1.0,0.206102
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206472
adam,1.0,0.206136
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206501
adam,1.0,0.206168
adam,1.0,0.206101
adam,1.0,0.206246
adam,1.0,0.206168
adam,1.0,0.206099
adam,1.0,0.206098
adam,1.0,0.206333
adam,1.0,0.206245
adam,1.0,0.206165
adam,1.0,0.206289
adam,1.0,0.206102
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206376
adam,1.0,0.206261
adam,1.0,0.206265
adam,1.0,0.206116
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206512
adam,1.0,0.206192
adam,1.0,0.206302
adam,1.0,0.206122
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206434
adam,1.0,0.206909
adam,1.0,0.206257
adam,1.0,0.206103
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206877
adam,1.0,0.207978
adam,1.0,0.206138
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.208938
adam,1.0,0.206399
adam,1.0,0.2061
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.2061
adam,1.0,0.207303
adam,1.0,0.206218
adam,1.0,0.207595
adam,1.0,0.206255
adam,1.0,0.206099
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adam,1.0,0.206098
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,0.0,1.89087
adadelta,7.77777777778,0.209209
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,7.77777777778,0.206098
adadelta,15.5555555556,0.206099
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
adadelta,15.5555555556,0.206098
