METHOD,LR,VALUE
adadelta,7.77777777778,1.6406
adadelta,7.77777777778,1.65002
adadelta,7.77777777778,1.65944
adadelta,7.77777777778,1.66887
adadelta,7.77777777778,1.6783
adadelta,7.77777777778,1.68773
adadelta,7.77777777778,1.69715
adadelta,7.77777777778,1.70658
adadelta,7.77777777778,1.71601
adadelta,7.77777777778,1.72544
adadelta,7.77777777778,1.73487
adadelta,7.77777777778,1.74429
adadelta,7.77777777778,1.75373
adadelta,7.77777777778,1.76316
adadelta,7.77777777778,1.77259
adadelta,7.77777777778,1.78203
adadelta,7.77777777778,1.79145
adadelta,7.77777777778,1.80089
adadelta,7.77777777778,1.81032
adadelta,7.77777777778,1.81975
adadelta,7.77777777778,1.82917
adadelta,7.77777777778,1.8386
adadelta,7.77777777778,1.84803
adadelta,7.77777777778,1.85746
adadelta,7.77777777778,1.86689
adadelta,7.77777777778,1.87632
adadelta,7.77777777778,1.88574
adadelta,7.77777777778,1.89518
adadelta,7.77777777778,1.90462
adadelta,7.77777777778,1.91405
adadelta,7.77777777778,1.92348
adadelta,7.77777777778,1.93292
adadelta,7.77777777778,1.94236
adadelta,7.77777777778,1.95179
adadelta,7.77777777778,1.96124
adadelta,7.77777777778,1.97067
adadelta,7.77777777778,1.98011
adadelta,7.77777777778,1.98955
adadelta,7.77777777778,1.99899
adadelta,7.77777777778,2.00844
adadelta,7.77777777778,2.01786
adadelta,7.77777777778,2.02729
adadelta,7.77777777778,2.03673
adadelta,7.77777777778,2.04615
adadelta,7.77777777778,2.05558
adadelta,7.77777777778,2.06501
adadelta,15.5555555556,0.237409
adadelta,15.5555555556,0.254971
adadelta,15.5555555556,0.290612
adadelta,15.5555555556,0.326747
adadelta,15.5555555556,0.384036
adadelta,15.5555555556,0.434428
adadelta,15.5555555556,0.485201
adadelta,15.5555555556,0.537743
adadelta,15.5555555556,0.589975
adadelta,15.5555555556,0.642653
adadelta,15.5555555556,0.695469
adadelta,15.5555555556,0.748437
adadelta,15.5555555556,0.801525
adadelta,15.5555555556,0.854701
adadelta,15.5555555556,0.907964
adadelta,15.5555555556,0.961292
adadelta,15.5555555556,1.01468
adadelta,15.5555555556,1.06812
adadelta,15.5555555556,1.1216
adadelta,15.5555555556,1.17512
adadelta,15.5555555556,1.22868
adadelta,15.5555555556,1.28226
adadelta,15.5555555556,1.33588
adadelta,15.5555555556,1.38951
adadelta,15.5555555556,1.44317
adadelta,15.5555555556,1.49686
adadelta,15.5555555556,1.55056
adadelta,15.5555555556,1.60428
adadelta,15.5555555556,1.65802
adadelta,15.5555555556,1.71178
adadelta,15.5555555556,1.76555
adadelta,15.5555555556,1.81932
adadelta,15.5555555556,1.87312
adadelta,15.5555555556,1.92691
adadelta,15.5555555556,1.98073
adadelta,15.5555555556,2.03455
adadelta,15.5555555556,2.08838
adadelta,15.5555555556,2.14222
adadelta,15.5555555556,2.19607
adadelta,15.5555555556,2.24993
adadelta,15.5555555556,2.30379
adadelta,15.5555555556,2.35767
adadelta,15.5555555556,2.41156
adadelta,15.5555555556,2.46545
adadelta,15.5555555556,2.51935
adadelta,15.5555555556,2.57325
adadelta,15.5555555556,2.62716
adadelta,15.5555555556,2.68106
adadelta,15.5555555556,2.73497
adadelta,15.5555555556,2.78889
adadelta,15.5555555556,2.84281
adadelta,15.5555555556,2.89673
adadelta,15.5555555556,2.95065
adadelta,15.5555555556,3.00459
adadelta,15.5555555556,3.05853
adadelta,15.5555555556,3.11248
adadelta,15.5555555556,3.16643
adadelta,15.5555555556,3.22038
adadelta,15.5555555556,3.27434
adadelta,15.5555555556,3.3283
adadelta,15.5555555556,3.38226
adadelta,15.5555555556,3.43625
adadelta,15.5555555556,3.49023
adadelta,15.5555555556,3.54421
adadelta,15.5555555556,3.59816
adadelta,15.5555555556,3.65215
adadelta,15.5555555556,3.70613
adadelta,15.5555555556,3.76013
adadelta,15.5555555556,3.81411
adadelta,15.5555555556,3.86809
adadelta,15.5555555556,3.92208
adadelta,15.5555555556,3.97609
adadelta,15.5555555556,4.0301
adadelta,15.5555555556,4.0841
adadelta,15.5555555556,4.13809
adadelta,15.5555555556,4.19208
adadelta,15.5555555556,4.24608
adadelta,15.5555555556,4.30008
adadelta,15.5555555556,4.35408
adadelta,15.5555555556,4.40808
adadelta,15.5555555556,4.46208
adadelta,15.5555555556,4.51609
adadelta,15.5555555556,4.57007
adadelta,15.5555555556,4.62407
adadelta,15.5555555556,4.67809
adadelta,15.5555555556,4.7321
adadelta,15.5555555556,4.7861
adadelta,15.5555555556,4.84009
adadelta,15.5555555556,4.8941
adadelta,15.5555555556,4.9481
adadelta,15.5555555556,5.00211
adadelta,15.5555555556,5.05612
adadelta,15.5555555556,5.11015
adadelta,15.5555555556,5.16417
adadelta,15.5555555556,5.21818
adadelta,15.5555555556,5.2722
adadelta,15.5555555556,5.32621
adadelta,15.5555555556,5.38022
adadelta,15.5555555556,5.43424
adadelta,15.5555555556,5.4883
adadelta,15.5555555556,5.54233
adadelta,15.5555555556,5.59633
adadelta,15.5555555556,5.65036
adadelta,15.5555555556,5.70438
adadelta,15.5555555556,5.75842
adadelta,15.5555555556,5.81245
adadelta,15.5555555556,5.86647
adadelta,15.5555555556,5.92053
adadelta,15.5555555556,5.97457
adadelta,15.5555555556,6.02861
adadelta,15.5555555556,6.08264
adadelta,15.5555555556,6.13669
adadelta,15.5555555556,6.19074
adadelta,15.5555555556,6.24475
adadelta,15.5555555556,6.29878
adadelta,15.5555555556,6.35279
adadelta,15.5555555556,6.40683
adadelta,15.5555555556,6.46084
adadelta,15.5555555556,6.5149
adadelta,15.5555555556,6.56892
adadelta,15.5555555556,6.62295
adadelta,15.5555555556,6.67697
adadelta,15.5555555556,6.731
adadelta,15.5555555556,6.78507
adadelta,15.5555555556,6.83912
adadelta,15.5555555556,6.89316
adadelta,15.5555555556,6.9472
adadelta,15.5555555556,7.00129
adadelta,15.5555555556,7.05532
adadelta,15.5555555556,7.10941
adadelta,15.5555555556,7.16345
adadelta,15.5555555556,7.21751
adadelta,15.5555555556,7.27155
adadelta,15.5555555556,7.32557
adadelta,15.5555555556,7.37965
adadelta,15.5555555556,7.4337
adadelta,15.5555555556,7.48778
adadelta,15.5555555556,7.54184
adadelta,15.5555555556,7.59588
adadelta,15.5555555556,7.64995
adadelta,15.5555555556,7.70401
adadelta,15.5555555556,7.75802
adadelta,15.5555555556,7.81208
adadelta,15.5555555556,7.86613
adadelta,15.5555555556,7.92023
adadelta,15.5555555556,7.97429
adadelta,15.5555555556,8.02832
adadelta,15.5555555556,8.0824
adadelta,15.5555555556,8.13645
adadelta,15.5555555556,8.19052
adadelta,15.5555555556,8.24457
adadelta,15.5555555556,8.29861
adadelta,15.5555555556,8.35272
adadelta,15.5555555556,8.40678
adadelta,15.5555555556,8.46082
adadelta,15.5555555556,8.51491
adadelta,15.5555555556,8.56895
adadelta,15.5555555556,8.62297
adadelta,15.5555555556,8.67702
adadelta,15.5555555556,8.7311
adadelta,15.5555555556,8.78522
adadelta,15.5555555556,8.83931
adadelta,15.5555555556,8.89338
adadelta,15.5555555556,8.94748
adadelta,15.5555555556,9.00159
adadelta,15.5555555556,9.05566
adadelta,15.5555555556,9.10972
adadelta,15.5555555556,9.16377
adadelta,15.5555555556,9.21785
adadelta,15.5555555556,9.2719
adadelta,15.5555555556,9.32602
adadelta,15.5555555556,9.38007
adadelta,15.5555555556,9.4342
adadelta,15.5555555556,9.48833
adadelta,15.5555555556,9.54245
adadelta,15.5555555556,9.59652
adadelta,15.5555555556,9.65063
adadelta,15.5555555556,9.70473
adadelta,15.5555555556,9.75882
adadelta,15.5555555556,9.81285
adadelta,15.5555555556,9.86692
adadelta,15.5555555556,9.92105
adadelta,15.5555555556,9.97511
adadelta,15.5555555556,10.0292
adadelta,15.5555555556,10.0833
adadelta,15.5555555556,10.1374
adadelta,15.5555555556,10.1914
adadelta,15.5555555556,10.2455
adadelta,15.5555555556,10.2996
adadelta,15.5555555556,10.3537
adadelta,15.5555555556,10.4078
adadelta,15.5555555556,10.4619
adadelta,15.5555555556,10.516
adadelta,15.5555555556,10.57
adadelta,15.5555555556,10.6241
adadelta,15.5555555556,10.6782
adadelta,15.5555555556,10.7323
adadelta,15.5555555556,10.7864
adadelta,23.3333333333,0.240947
adadelta,23.3333333333,0.284491
adadelta,23.3333333333,0.34876
adadelta,23.3333333333,0.435781
adadelta,23.3333333333,0.570359
adadelta,23.3333333333,0.68145
adadelta,23.3333333333,0.795741
adadelta,23.3333333333,0.914185
adadelta,23.3333333333,1.03167
adadelta,23.3333333333,1.15034
adadelta,23.3333333333,1.26928
adadelta,23.3333333333,1.38858
adadelta,23.3333333333,1.50815
adadelta,23.3333333333,1.62795
adadelta,23.3333333333,1.74792
adadelta,23.3333333333,1.86806
adadelta,23.3333333333,1.98832
adadelta,23.3333333333,2.10871
adadelta,23.3333333333,2.2292
adadelta,23.3333333333,2.34978
adadelta,23.3333333333,2.47043
adadelta,23.3333333333,2.59117
adadelta,23.3333333333,2.71195
adadelta,23.3333333333,2.83281
adadelta,23.3333333333,2.9537
adadelta,23.3333333333,3.07465
adadelta,23.3333333333,3.19566
adadelta,23.3333333333,3.3167
adadelta,23.3333333333,3.43776
adadelta,23.3333333333,3.55887
adadelta,23.3333333333,3.68
adadelta,23.3333333333,3.80118
adadelta,23.3333333333,3.92238
adadelta,23.3333333333,4.0436
adadelta,23.3333333333,4.16484
adadelta,23.3333333333,4.28611
adadelta,23.3333333333,4.40739
adadelta,23.3333333333,4.52869
adadelta,23.3333333333,4.65001
adadelta,23.3333333333,4.77136
adadelta,23.3333333333,4.89272
adadelta,23.3333333333,5.01412
adadelta,23.3333333333,5.13551
adadelta,23.3333333333,5.25691
adadelta,23.3333333333,5.37835
adadelta,23.3333333333,5.49977
adadelta,23.3333333333,5.62121
adadelta,23.3333333333,5.74264
adadelta,23.3333333333,5.86412
adadelta,23.3333333333,5.98561
adadelta,23.3333333333,6.10711
adadelta,23.3333333333,6.22862
adadelta,23.3333333333,6.35011
adadelta,23.3333333333,6.47163
adadelta,23.3333333333,6.59315
adadelta,23.3333333333,6.71469
adadelta,23.3333333333,6.83629
adadelta,23.3333333333,6.95782
adadelta,23.3333333333,7.07939
adadelta,23.3333333333,7.20095
adadelta,23.3333333333,7.32254
adadelta,23.3333333333,7.44414
adadelta,23.3333333333,7.56574
adadelta,23.3333333333,7.68731
adadelta,23.3333333333,7.80895
adadelta,23.3333333333,7.93055
adadelta,23.3333333333,8.0522
adadelta,23.3333333333,8.17382
adadelta,23.3333333333,8.29546
adadelta,23.3333333333,8.4171
adadelta,23.3333333333,8.53874
adadelta,23.3333333333,8.6604
adadelta,23.3333333333,8.78205
adadelta,23.3333333333,8.90372
adadelta,23.3333333333,9.0254
adadelta,23.3333333333,9.14707
adadelta,23.3333333333,9.26874
adadelta,23.3333333333,9.3904
adadelta,23.3333333333,9.5121
adadelta,23.3333333333,9.6338
adadelta,23.3333333333,9.7555
adadelta,23.3333333333,9.8772
adadelta,23.3333333333,9.99889
adadelta,23.3333333333,10.1206
adadelta,23.3333333333,10.2422
adadelta,23.3333333333,10.3639
adadelta,23.3333333333,10.4856
adadelta,23.3333333333,10.6073
adadelta,23.3333333333,10.729
adadelta,23.3333333333,10.8507
adadelta,23.3333333333,10.9724
adadelta,23.3333333333,11.0941
adadelta,23.3333333333,11.2158
adadelta,23.3333333333,11.3375
adadelta,23.3333333333,11.4592
adadelta,23.3333333333,11.5809
adadelta,23.3333333333,11.7026
adadelta,23.3333333333,11.8243
adadelta,23.3333333333,11.946
adadelta,23.3333333333,12.0678
adadelta,23.3333333333,12.1895
adadelta,23.3333333333,12.3112
adadelta,23.3333333333,12.4329
adadelta,23.3333333333,12.5546
adadelta,23.3333333333,12.6763
adadelta,23.3333333333,12.798
adadelta,23.3333333333,12.9198
adadelta,23.3333333333,13.0416
adadelta,23.3333333333,13.1633
adadelta,23.3333333333,13.2851
adadelta,23.3333333333,13.4069
adadelta,23.3333333333,13.5286
adadelta,23.3333333333,13.6503
adadelta,23.3333333333,13.7721
adadelta,23.3333333333,13.8938
adadelta,23.3333333333,14.0156
adadelta,23.3333333333,14.1374
adadelta,23.3333333333,14.2592
adadelta,23.3333333333,14.3809
adadelta,23.3333333333,14.5028
adadelta,23.3333333333,14.6245
adadelta,23.3333333333,14.7462
adadelta,23.3333333333,14.868
adadelta,23.3333333333,14.9898
adadelta,23.3333333333,15.1115
adadelta,23.3333333333,15.2333
adadelta,23.3333333333,15.355
adadelta,23.3333333333,15.4768
adadelta,23.3333333333,15.5986
adadelta,23.3333333333,15.7204
adadelta,23.3333333333,15.8421
adadelta,23.3333333333,15.9639
adadelta,23.3333333333,16.0857
adadelta,23.3333333333,16.2075
adadelta,23.3333333333,16.3293
adadelta,23.3333333333,16.4511
adadelta,23.3333333333,16.5729
adadelta,23.3333333333,16.6947
adadelta,23.3333333333,16.8166
adadelta,23.3333333333,16.9383
adadelta,23.3333333333,17.0601
adadelta,23.3333333333,17.1819
adadelta,23.3333333333,17.3037
adadelta,23.3333333333,17.4255
adadelta,23.3333333333,17.5473
adadelta,23.3333333333,17.6691
adadelta,23.3333333333,17.791
adadelta,23.3333333333,17.9127
adadelta,23.3333333333,18.0345
adadelta,23.3333333333,18.1564
adadelta,23.3333333333,18.2782
adadelta,23.3333333333,18.4
adadelta,23.3333333333,18.5218
adadelta,23.3333333333,18.6436
adadelta,23.3333333333,18.7655
adadelta,23.3333333333,18.8873
adadelta,23.3333333333,19.0092
adadelta,23.3333333333,19.131
adadelta,23.3333333333,19.2528
adadelta,23.3333333333,19.3746
adadelta,23.3333333333,19.4965
adadelta,23.3333333333,19.6183
adadelta,23.3333333333,19.7402
adadelta,23.3333333333,19.8621
adadelta,23.3333333333,19.9841
adadelta,23.3333333333,20.106
adadelta,23.3333333333,20.2279
adadelta,23.3333333333,20.3498
adadelta,23.3333333333,20.4718
adadelta,23.3333333333,20.5937
adadelta,23.3333333333,20.7156
adadelta,23.3333333333,20.8375
adadelta,23.3333333333,20.9594
adadelta,23.3333333333,21.0813
adadelta,23.3333333333,21.2031
adadelta,23.3333333333,21.3251
adadelta,23.3333333333,21.4472
adadelta,23.3333333333,21.5692
adadelta,23.3333333333,21.6911
adadelta,23.3333333333,21.8129
adadelta,23.3333333333,21.9347
adadelta,23.3333333333,22.0567
adadelta,23.3333333333,22.1787
adadelta,23.3333333333,22.3006
adadelta,23.3333333333,22.4225
adadelta,23.3333333333,22.5446
adadelta,23.3333333333,22.6665
adadelta,23.3333333333,22.7885
adadelta,23.3333333333,22.9105
adadelta,23.3333333333,23.0324
adadelta,23.3333333333,23.1542
adadelta,23.3333333333,23.2762
adadelta,23.3333333333,23.3981
adadelta,23.3333333333,23.52
adadelta,23.3333333333,23.6419
adadelta,23.3333333333,23.764
adadelta,23.3333333333,23.8859
adadelta,23.3333333333,24.0079
adadelta,31.1111111111,0.232081
adadelta,31.1111111111,0.308789
adadelta,31.1111111111,0.403643
adadelta,31.1111111111,0.562354
adadelta,31.1111111111,0.80593
adadelta,31.1111111111,1.00202
adadelta,31.1111111111,1.20424
adadelta,31.1111111111,1.41506
adadelta,31.1111111111,1.62369
adadelta,31.1111111111,1.83463
adadelta,31.1111111111,2.04606
adadelta,31.1111111111,2.25817
adadelta,31.1111111111,2.47078
adadelta,31.1111111111,2.6838
adadelta,31.1111111111,2.89714
adadelta,31.1111111111,3.11077
adadelta,31.1111111111,3.32466
adadelta,31.1111111111,3.53876
adadelta,31.1111111111,3.75304
adadelta,31.1111111111,3.96747
adadelta,31.1111111111,4.18204
adadelta,31.1111111111,4.39677
adadelta,31.1111111111,4.61158
adadelta,31.1111111111,4.82652
adadelta,31.1111111111,5.04154
adadelta,31.1111111111,5.25665
adadelta,31.1111111111,5.47183
adadelta,31.1111111111,5.6871
adadelta,31.1111111111,5.90244
adadelta,31.1111111111,6.11784
adadelta,31.1111111111,6.33327
adadelta,31.1111111111,6.54878
adadelta,31.1111111111,6.76433
adadelta,31.1111111111,6.9799
adadelta,31.1111111111,7.19556
adadelta,31.1111111111,7.41126
adadelta,31.1111111111,7.62695
adadelta,31.1111111111,7.84272
adadelta,31.1111111111,8.05855
adadelta,31.1111111111,8.27436
adadelta,31.1111111111,8.49022
adadelta,31.1111111111,8.70609
adadelta,31.1111111111,8.922
adadelta,31.1111111111,9.13797
adadelta,31.1111111111,9.35397
adadelta,31.1111111111,9.56999
adadelta,31.1111111111,9.78598
adadelta,31.1111111111,10.002
adadelta,31.1111111111,10.218
adadelta,31.1111111111,10.4341
adadelta,31.1111111111,10.6501
adadelta,31.1111111111,10.8662
adadelta,31.1111111111,11.0824
adadelta,31.1111111111,11.2985
adadelta,31.1111111111,11.5147
adadelta,31.1111111111,11.7309
adadelta,31.1111111111,11.9471
adadelta,31.1111111111,12.1632
adadelta,31.1111111111,12.3795
adadelta,31.1111111111,12.5957
adadelta,31.1111111111,12.812
adadelta,31.1111111111,13.0283
adadelta,31.1111111111,13.2445
adadelta,31.1111111111,13.4609
adadelta,31.1111111111,13.6772
adadelta,31.1111111111,13.8935
adadelta,31.1111111111,14.1098
adadelta,31.1111111111,14.3261
adadelta,31.1111111111,14.5424
adadelta,31.1111111111,14.7588
adadelta,31.1111111111,14.9751
adadelta,31.1111111111,15.1915
adadelta,31.1111111111,15.4079
adadelta,31.1111111111,15.6243
adadelta,31.1111111111,15.8407
adadelta,31.1111111111,16.0571
adadelta,31.1111111111,16.2735
adadelta,31.1111111111,16.4899
adadelta,31.1111111111,16.7064
adadelta,31.1111111111,16.9228
adadelta,31.1111111111,17.1391
adadelta,31.1111111111,17.3556
adadelta,31.1111111111,17.5719
adadelta,31.1111111111,17.7884
adadelta,31.1111111111,18.0049
adadelta,31.1111111111,18.2214
adadelta,31.1111111111,18.4378
adadelta,31.1111111111,18.6542
adadelta,31.1111111111,18.8708
adadelta,31.1111111111,19.0872
adadelta,31.1111111111,19.3036
adadelta,31.1111111111,19.5202
adadelta,31.1111111111,19.7366
adadelta,31.1111111111,19.9532
adadelta,31.1111111111,20.1697
adadelta,31.1111111111,20.3862
adadelta,31.1111111111,20.6027
adadelta,31.1111111111,20.8192
adadelta,31.1111111111,21.0356
adadelta,31.1111111111,21.2522
adadelta,31.1111111111,21.4688
adadelta,31.1111111111,21.6852
adadelta,31.1111111111,21.9018
adadelta,31.1111111111,22.1183
adadelta,31.1111111111,22.3347
adadelta,31.1111111111,22.5513
adadelta,31.1111111111,22.7679
adadelta,31.1111111111,22.9845
adadelta,31.1111111111,23.201
adadelta,31.1111111111,23.4175
adadelta,31.1111111111,23.634
adadelta,31.1111111111,23.8505
adadelta,31.1111111111,24.0671
adadelta,31.1111111111,24.2836
adadelta,31.1111111111,24.5001
adadelta,31.1111111111,24.7168
adadelta,31.1111111111,24.9333
adadelta,31.1111111111,25.1498
adadelta,31.1111111111,25.3664
adadelta,31.1111111111,25.5831
adadelta,31.1111111111,25.7996
adadelta,31.1111111111,26.0162
adadelta,31.1111111111,26.2328
adadelta,31.1111111111,26.4494
adadelta,31.1111111111,26.6659
adadelta,31.1111111111,26.8825
adadelta,31.1111111111,27.0992
adadelta,31.1111111111,27.3159
adadelta,31.1111111111,27.5324
adadelta,31.1111111111,27.7491
adadelta,31.1111111111,27.9658
adadelta,31.1111111111,28.1825
adadelta,31.1111111111,28.399
adadelta,31.1111111111,28.6157
adadelta,31.1111111111,28.8323
adadelta,31.1111111111,29.0489
adadelta,31.1111111111,29.2654
adadelta,31.1111111111,29.482
adadelta,31.1111111111,29.6988
adadelta,31.1111111111,29.9154
adadelta,31.1111111111,30.1321
adadelta,31.1111111111,30.3488
adadelta,31.1111111111,30.5653
adadelta,31.1111111111,30.7819
adadelta,31.1111111111,30.9986
adadelta,31.1111111111,31.2151
adadelta,31.1111111111,31.4319
adadelta,31.1111111111,31.6486
adadelta,31.1111111111,31.8652
adadelta,31.1111111111,32.082
adadelta,31.1111111111,32.2987
adadelta,31.1111111111,32.5154
adadelta,31.1111111111,32.7321
adadelta,31.1111111111,32.9486
adadelta,31.1111111111,33.1653
adadelta,31.1111111111,33.382
adadelta,31.1111111111,33.5987
adadelta,31.1111111111,33.8153
adadelta,31.1111111111,34.0319
adadelta,31.1111111111,34.2486
adadelta,31.1111111111,34.4652
adadelta,31.1111111111,34.682
adadelta,31.1111111111,34.8986
adadelta,31.1111111111,35.1151
adadelta,31.1111111111,35.3317
adadelta,31.1111111111,35.5487
adadelta,31.1111111111,35.7656
adadelta,31.1111111111,35.9824
adadelta,31.1111111111,36.1992
adadelta,31.1111111111,36.4161
adadelta,31.1111111111,36.633
adadelta,31.1111111111,36.8498
adadelta,31.1111111111,37.0666
adadelta,31.1111111111,37.2835
adadelta,31.1111111111,37.5002
adadelta,31.1111111111,37.717
adadelta,31.1111111111,37.9339
adadelta,31.1111111111,38.1508
adadelta,31.1111111111,38.3676
adadelta,31.1111111111,38.5844
adadelta,31.1111111111,38.8013
adadelta,31.1111111111,39.0181
adadelta,31.1111111111,39.2349
adadelta,31.1111111111,39.4516
adadelta,31.1111111111,39.6685
adadelta,31.1111111111,39.8854
adadelta,31.1111111111,40.1023
adadelta,31.1111111111,40.3189
adadelta,31.1111111111,40.5357
adadelta,31.1111111111,40.7525
adadelta,31.1111111111,40.9696
adadelta,31.1111111111,41.1865
adadelta,31.1111111111,41.4033
adadelta,31.1111111111,41.62
adadelta,31.1111111111,41.8368
adadelta,31.1111111111,42.0535
adadelta,31.1111111111,42.2705
adadelta,31.1111111111,42.4874
adadelta,38.8888888889,0.229958
adadelta,38.8888888889,0.337715
adadelta,38.8888888889,0.478153
adadelta,38.8888888889,0.717715
adadelta,38.8888888889,1.10236
adadelta,38.8888888889,1.40758
adadelta,38.8888888889,1.72241
adadelta,38.8888888889,2.05208
adadelta,38.8888888889,2.3778
adadelta,38.8888888889,2.70737
adadelta,38.8888888889,3.03768
adadelta,38.8888888889,3.36909
adadelta,38.8888888889,3.7013
adadelta,38.8888888889,4.03415
adadelta,38.8888888889,4.36754
adadelta,38.8888888889,4.70137
adadelta,38.8888888889,5.03559
adadelta,38.8888888889,5.37016
adadelta,38.8888888889,5.70497
adadelta,38.8888888889,6.04007
adadelta,38.8888888889,6.37541
adadelta,38.8888888889,6.7109
adadelta,38.8888888889,7.04664
adadelta,38.8888888889,7.38251
adadelta,38.8888888889,7.71852
adadelta,38.8888888889,8.05466
adadelta,38.8888888889,8.39099
adadelta,38.8888888889,8.72738
adadelta,38.8888888889,9.06395
adadelta,38.8888888889,9.40056
adadelta,38.8888888889,9.73724
adadelta,38.8888888889,10.0741
adadelta,38.8888888889,10.4109
adadelta,38.8888888889,10.7479
adadelta,38.8888888889,11.0849
adadelta,38.8888888889,11.4219
adadelta,38.8888888889,11.7591
adadelta,38.8888888889,12.0963
adadelta,38.8888888889,12.4336
adadelta,38.8888888889,12.7709
adadelta,38.8888888889,13.1083
adadelta,38.8888888889,13.4457
adadelta,38.8888888889,13.7831
adadelta,38.8888888889,14.1206
adadelta,38.8888888889,14.4581
adadelta,38.8888888889,14.7957
adadelta,38.8888888889,15.1333
adadelta,38.8888888889,15.4709
adadelta,38.8888888889,15.8086
adadelta,38.8888888889,16.1464
adadelta,38.8888888889,16.4841
adadelta,38.8888888889,16.8219
adadelta,38.8888888889,17.1597
adadelta,38.8888888889,17.4976
adadelta,38.8888888889,17.8355
adadelta,38.8888888889,18.1734
adadelta,38.8888888889,18.5113
adadelta,38.8888888889,18.8492
adadelta,38.8888888889,19.1871
adadelta,38.8888888889,19.5251
adadelta,38.8888888889,19.8631
adadelta,38.8888888889,20.2012
adadelta,38.8888888889,20.5394
adadelta,38.8888888889,20.8773
adadelta,38.8888888889,21.2154
adadelta,38.8888888889,21.5535
adadelta,38.8888888889,21.8916
adadelta,38.8888888889,22.2298
adadelta,38.8888888889,22.5679
adadelta,38.8888888889,22.906
adadelta,38.8888888889,23.2441
adadelta,38.8888888889,23.5822
adadelta,38.8888888889,23.9204
adadelta,38.8888888889,24.2585
adadelta,38.8888888889,24.5967
adadelta,38.8888888889,24.9348
adadelta,38.8888888889,25.2731
adadelta,38.8888888889,25.6113
adadelta,38.8888888889,25.9495
adadelta,38.8888888889,26.2878
adadelta,38.8888888889,26.6262
adadelta,38.8888888889,26.9644
adadelta,38.8888888889,27.3025
adadelta,38.8888888889,27.6405
adadelta,38.8888888889,27.9788
adadelta,38.8888888889,28.3172
adadelta,38.8888888889,28.6554
adadelta,38.8888888889,28.9936
adadelta,38.8888888889,29.3317
adadelta,38.8888888889,29.67
adadelta,38.8888888889,30.0081
adadelta,38.8888888889,30.3464
adadelta,38.8888888889,30.6847
adadelta,38.8888888889,31.0231
adadelta,38.8888888889,31.3614
adadelta,38.8888888889,31.6996
adadelta,38.8888888889,32.0379
adadelta,38.8888888889,32.3762
adadelta,38.8888888889,32.7147
adadelta,38.8888888889,33.0533
adadelta,38.8888888889,33.3916
adadelta,38.8888888889,33.7299
adadelta,38.8888888889,34.0684
adadelta,38.8888888889,34.4067
adadelta,38.8888888889,34.7452
adadelta,38.8888888889,35.0837
adadelta,38.8888888889,35.4222
adadelta,38.8888888889,35.7606
adadelta,38.8888888889,36.0989
adadelta,38.8888888889,36.4373
adadelta,38.8888888889,36.7756
adadelta,38.8888888889,37.114
adadelta,38.8888888889,37.4523
adadelta,38.8888888889,37.7907
adadelta,38.8888888889,38.1293
adadelta,38.8888888889,38.4678
adadelta,38.8888888889,38.8061
adadelta,38.8888888889,39.1447
adadelta,38.8888888889,39.4831
adadelta,38.8888888889,39.8218
adadelta,38.8888888889,40.1603
adadelta,38.8888888889,40.4987
adadelta,38.8888888889,40.8373
adadelta,38.8888888889,41.1761
adadelta,38.8888888889,41.5145
adadelta,38.8888888889,41.8531
adadelta,38.8888888889,42.1914
adadelta,38.8888888889,42.5298
adadelta,38.8888888889,42.8681
adadelta,38.8888888889,43.2066
adadelta,38.8888888889,43.5452
adadelta,38.8888888889,43.8837
adadelta,38.8888888889,44.2223
adadelta,38.8888888889,44.5607
adadelta,38.8888888889,44.8995
adadelta,38.8888888889,45.2379
adadelta,38.8888888889,45.5763
adadelta,38.8888888889,45.9148
adadelta,38.8888888889,46.2534
adadelta,38.8888888889,46.5919
adadelta,38.8888888889,46.9304
adadelta,38.8888888889,47.2688
adadelta,38.8888888889,47.6074
adadelta,38.8888888889,47.9458
adadelta,38.8888888889,48.2845
adadelta,38.8888888889,48.6233
adadelta,38.8888888889,48.9618
adadelta,38.8888888889,49.3005
adadelta,38.8888888889,49.6391
adadelta,38.8888888889,49.9777
adadelta,38.8888888889,50.3163
adadelta,38.8888888889,50.6552
adadelta,38.8888888889,50.9938
adadelta,38.8888888889,51.3323
adadelta,38.8888888889,51.671
adadelta,38.8888888889,52.0096
adadelta,38.8888888889,52.348
adadelta,38.8888888889,52.6869
adadelta,38.8888888889,53.0257
adadelta,38.8888888889,53.3644
adadelta,38.8888888889,53.7033
adadelta,38.8888888889,54.0424
adadelta,38.8888888889,54.381
adadelta,38.8888888889,54.7199
adadelta,38.8888888889,55.0587
adadelta,38.8888888889,55.3976
adadelta,38.8888888889,55.7364
adadelta,38.8888888889,56.0752
adadelta,38.8888888889,56.4139
adadelta,38.8888888889,56.7529
adadelta,38.8888888889,57.0917
adadelta,38.8888888889,57.4305
adadelta,38.8888888889,57.7696
adadelta,38.8888888889,58.1085
adadelta,38.8888888889,58.4471
adadelta,38.8888888889,58.7861
adadelta,38.8888888889,59.1249
adadelta,38.8888888889,59.464
adadelta,38.8888888889,59.8029
adadelta,38.8888888889,60.1419
adadelta,38.8888888889,60.481
adadelta,38.8888888889,60.8201
adadelta,38.8888888889,61.1589
adadelta,38.8888888889,61.4981
adadelta,38.8888888889,61.837
