METHOD,LR,VALUE
adam,0.666666666667,0.25108
adam,0.666666666667,0.250013
adam,0.666666666667,0.249997
adam,0.666666666667,0.250022
adam,0.666666666667,0.250024
adam,0.666666666667,0.250004
adam,0.666666666667,0.251108
adam,0.666666666667,0.250487
adam,0.666666666667,0.250745
adam,0.666666666667,0.252015
adam,0.666666666667,0.25002
adam,0.666666666667,0.250007
adam,0.666666666667,0.250541
adam,0.666666666667,0.250014
adam,0.666666666667,0.249997
adam,0.666666666667,0.250065
adam,0.666666666667,0.250014
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250023
adam,0.666666666667,0.250039
adam,0.666666666667,0.250081
adam,0.666666666667,0.250043
adam,0.666666666667,0.250046
adam,0.666666666667,0.25013
adam,0.666666666667,0.249998
adam,0.666666666667,0.249998
adam,0.666666666667,0.250052
adam,0.666666666667,0.250052
adam,0.666666666667,0.251769
adam,0.666666666667,0.251529
adam,0.666666666667,0.25003
adam,0.666666666667,0.250001
adam,0.666666666667,0.250226
adam,0.666666666667,0.250198
adam,0.666666666667,0.250063
adam,0.666666666667,0.252774
adam,0.666666666667,0.251337
adam,0.666666666667,0.250019
adam,0.666666666667,0.250024
adam,0.666666666667,0.250059
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250169
adam,0.666666666667,0.250254
adam,0.666666666667,0.250198
adam,0.666666666667,0.250399
adam,0.666666666667,0.250065
adam,0.666666666667,0.249998
adam,0.666666666667,0.250036
adam,0.666666666667,0.250167
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.256481
adam,0.666666666667,0.251382
adam,0.666666666667,0.250008
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250743
adam,0.666666666667,0.250398
adam,0.666666666667,0.25
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.251988
adam,0.666666666667,0.252399
adam,0.666666666667,0.250139
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250013
adam,0.666666666667,0.251326
adam,0.666666666667,0.251243
adam,0.666666666667,0.250041
adam,0.666666666667,0.250013
adam,0.666666666667,0.25005
adam,0.666666666667,0.250007
adam,0.666666666667,0.250711
adam,0.666666666667,0.250616
adam,0.666666666667,0.250008
adam,0.666666666667,0.249997
adam,0.666666666667,0.249998
adam,0.666666666667,0.251062
adam,0.666666666667,0.25322
adam,0.666666666667,0.250784
adam,0.666666666667,0.250018
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250058
adam,0.666666666667,0.250016
adam,0.666666666667,0.250042
adam,0.666666666667,0.251521
adam,0.666666666667,0.250029
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250886
adam,0.666666666667,0.250863
adam,0.666666666667,0.250263
adam,0.666666666667,0.250004
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250128
adam,0.666666666667,0.252851
adam,0.666666666667,0.25159
adam,0.666666666667,0.250701
adam,0.666666666667,0.250138
adam,0.666666666667,0.249998
adam,0.666666666667,0.250095
adam,0.666666666667,0.250995
adam,0.666666666667,0.250042
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250102
adam,0.666666666667,0.250228
adam,0.666666666667,0.251111
adam,0.666666666667,0.25004
adam,0.666666666667,0.249997
adam,0.733333333333,0.258376
adam,0.733333333333,0.25005
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249999
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.25
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.25
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250209
adam,0.733333333333,0.250222
adam,0.733333333333,0.250282
adam,0.733333333333,0.264697
adam,0.733333333333,0.262792
adam,0.733333333333,0.250407
adam,0.733333333333,0.249999
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250121
adam,0.733333333333,0.250021
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250001
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250033
adam,0.733333333333,0.250042
adam,0.733333333333,0.250006
adam,0.733333333333,0.250452
adam,0.733333333333,0.251646
adam,0.733333333333,0.250367
adam,0.733333333333,0.250095
adam,0.733333333333,0.250135
adam,0.733333333333,0.250006
adam,0.733333333333,0.250069
adam,0.733333333333,0.251889
adam,0.733333333333,0.251967
adam,0.733333333333,0.250376
adam,0.733333333333,0.250178
adam,0.733333333333,0.250023
adam,0.733333333333,0.249998
adam,0.733333333333,0.250264
adam,0.733333333333,0.251123
adam,0.733333333333,0.250578
adam,0.733333333333,0.250074
adam,0.733333333333,0.250021
adam,0.733333333333,0.250002
adam,0.733333333333,0.250046
adam,0.733333333333,0.251757
adam,0.733333333333,0.250113
adam,0.733333333333,0.250015
adam,0.733333333333,0.252661
adam,0.733333333333,0.251779
adam,0.733333333333,0.250766
adam,0.733333333333,0.250184
adam,0.733333333333,0.250104
adam,0.733333333333,0.250024
adam,0.733333333333,0.249998
adam,0.733333333333,0.250019
adam,0.733333333333,0.25014
adam,0.733333333333,0.25004
adam,0.733333333333,0.250035
adam,0.733333333333,0.250054
adam,0.733333333333,0.250014
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250075
adam,0.733333333333,0.250018
adam,0.733333333333,0.249997
adam,0.733333333333,0.249998
adam,0.733333333333,0.250601
adam,0.733333333333,0.251166
adam,0.733333333333,0.250522
adam,0.733333333333,0.250438
adam,0.733333333333,0.250016
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250021
adam,0.733333333333,0.252724
adam,0.733333333333,0.250509
adam,0.733333333333,0.250005
adam,0.733333333333,0.250004
adam,0.733333333333,0.250021
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250631
adam,0.733333333333,0.25013
adam,0.733333333333,0.250001
adam,0.733333333333,0.250242
adam,0.733333333333,0.250088
adam,0.733333333333,0.249998
adam,0.733333333333,0.250052
adam,0.733333333333,0.25076
adam,0.733333333333,0.250176
adam,0.733333333333,0.250031
adam,0.733333333333,0.250036
adam,0.733333333333,0.250005
adam,0.733333333333,0.249997
adam,0.733333333333,0.250314
adam,0.733333333333,0.250263
adam,0.733333333333,0.250047
adam,0.733333333333,0.250021
adam,0.733333333333,0.250008
adam,0.733333333333,0.250022
adam,0.733333333333,0.250016
adam,0.733333333333,0.250375
adam,0.733333333333,0.251704
adam,0.733333333333,0.250121
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.251953
adam,0.733333333333,0.251016
adam,0.733333333333,0.250177
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250621
adam,0.733333333333,0.250147
adam,0.733333333333,0.250143
adam,0.733333333333,0.250155
adam,0.733333333333,0.250012
adam,0.733333333333,0.2502
adam,0.733333333333,0.250924
adam,0.733333333333,0.2502
adam,0.733333333333,0.25017
adam,0.733333333333,0.25004
adam,0.733333333333,0.25
adam,0.733333333333,0.250005
adam,0.733333333333,0.250004
adam,0.733333333333,0.250045
adam,0.733333333333,0.250256
adam,0.733333333333,0.250056
adam,0.733333333333,0.250088
adam,0.733333333333,0.250005
adam,0.733333333333,0.250005
adam,0.733333333333,0.25037
adam,0.733333333333,0.250213
adam,0.733333333333,0.25
adam,0.733333333333,0.249997
adam,0.733333333333,0.250065
adam,0.733333333333,0.250093
adam,0.733333333333,0.252119
adam,0.733333333333,0.251242
adam,0.733333333333,0.250023
adam,0.733333333333,0.249999
adam,0.733333333333,0.250339
adam,0.733333333333,0.250165
adam,0.733333333333,0.250002
adam,0.733333333333,0.250155
adam,0.733333333333,0.250605
adam,0.733333333333,0.250005
adam,0.733333333333,0.249997
adam,0.733333333333,0.250236
adam,0.733333333333,0.250158
adam,0.733333333333,0.250039
adam,0.733333333333,0.250126
adam,0.733333333333,0.250529
adam,0.733333333333,0.250035
adam,0.733333333333,0.250008
adam,0.8,0.260052
adam,0.8,0.25006
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250008
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250157
adam,0.8,0.250101
adam,0.8,0.250072
adam,0.8,0.275332
adam,0.8,0.279262
adam,0.8,0.250531
adam,0.8,0.25008
adam,0.8,0.250042
adam,0.8,0.249998
adam,0.8,0.249997
adam,0.8,0.249998
adam,0.8,0.250001
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.25
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250038
adam,0.8,0.250045
adam,0.8,0.250026
adam,0.8,0.251245
adam,0.8,0.25237
adam,0.8,0.250472
adam,0.8,0.250001
adam,0.8,0.249998
adam,0.8,0.263576
adam,0.8,0.255515
adam,0.8,0.252075
adam,0.8,0.25293
adam,0.8,0.250723
adam,0.8,0.250003
adam,0.8,0.249997
adam,0.8,0.250086
adam,0.8,0.250644
adam,0.8,0.250471
adam,0.8,0.2518
adam,0.8,0.25161
adam,0.8,0.250166
adam,0.8,0.250054
adam,0.8,0.250148
adam,0.8,0.25011
adam,0.8,0.250027
adam,0.8,0.250175
adam,0.8,0.251867
adam,0.8,0.250903
adam,0.8,0.250722
adam,0.8,0.250186
adam,0.8,0.250082
adam,0.8,0.250057
adam,0.8,0.250364
adam,0.8,0.251878
adam,0.8,0.252474
adam,0.8,0.253228
adam,0.8,0.251514
adam,0.8,0.250158
adam,0.8,0.249999
adam,0.8,0.249997
adam,0.8,0.250055
adam,0.8,0.256732
adam,0.8,0.251862
adam,0.8,0.251099
adam,0.8,0.250401
adam,0.8,0.250001
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250159
adam,0.8,0.250735
adam,0.8,0.251133
adam,0.8,0.250208
adam,0.8,0.250117
adam,0.8,0.250024
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250028
adam,0.8,0.250077
adam,0.8,0.256363
adam,0.8,0.262822
adam,0.8,0.250287
adam,0.8,0.25002
adam,0.8,0.250032
adam,0.8,0.250021
adam,0.8,0.250049
adam,0.8,0.2512
adam,0.8,0.250183
adam,0.8,0.249998
adam,0.8,0.250002
adam,0.8,0.250161
adam,0.8,0.250039
adam,0.8,0.250002
adam,0.8,0.249997
adam,0.8,0.250054
adam,0.8,0.250037
adam,0.8,0.250059
adam,0.8,0.25082
adam,0.8,0.251774
adam,0.8,0.252959
adam,0.8,0.250728
adam,0.8,0.250108
adam,0.8,0.25
adam,0.8,0.249997
adam,0.8,0.252212
adam,0.8,0.250975
adam,0.8,0.250022
adam,0.8,0.25005
adam,0.8,0.25002
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250679
adam,0.8,0.250741
adam,0.8,0.250237
adam,0.8,0.25412
adam,0.8,0.251079
adam,0.8,0.250006
adam,0.8,0.250004
adam,0.8,0.250554
adam,0.8,0.250262
adam,0.8,0.250007
adam,0.8,0.250022
adam,0.8,0.252658
adam,0.8,0.250168
adam,0.8,0.252327
adam,0.8,0.251314
adam,0.8,0.250068
adam,0.8,0.250036
adam,0.8,0.250303
adam,0.8,0.250083
adam,0.8,0.25022
adam,0.8,0.250266
adam,0.8,0.250032
adam,0.8,0.250023
adam,0.8,0.25006
adam,0.8,0.250276
adam,0.8,0.250034
adam,0.8,0.250004
adam,0.8,0.25027
adam,0.8,0.250011
adam,0.8,0.249999
adam,0.8,0.250656
adam,0.8,0.250128
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250029
adam,0.8,0.251598
adam,0.8,0.250274
adam,0.8,0.250098
adam,0.8,0.25012
adam,0.8,0.250286
adam,0.8,0.250017
adam,0.8,0.25005
adam,0.8,0.252548
adam,0.8,0.25009
adam,0.8,0.250008
adam,0.8,0.25002
adam,0.866666666667,0.261713
adam,0.866666666667,0.250072
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.25001
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250331
adam,0.866666666667,0.250099
adam,0.866666666667,0.250107
adam,0.866666666667,0.273692
adam,0.866666666667,0.281358
adam,0.866666666667,0.250549
adam,0.866666666667,0.25
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249998
adam,0.866666666667,0.250001
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250003
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250381
adam,0.866666666667,0.255473
adam,0.866666666667,0.251981
adam,0.866666666667,0.25001
adam,0.866666666667,0.25
adam,0.866666666667,0.256802
adam,0.866666666667,0.254516
adam,0.866666666667,0.251769
adam,0.866666666667,0.251995
adam,0.866666666667,0.250763
adam,0.866666666667,0.250018
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250213
adam,0.866666666667,0.250565
adam,0.866666666667,0.2501
adam,0.866666666667,0.25135
adam,0.866666666667,0.250561
adam,0.866666666667,0.250008
adam,0.866666666667,0.250001
adam,0.866666666667,0.250121
adam,0.866666666667,0.25
adam,0.866666666667,0.249998
adam,0.866666666667,0.251227
adam,0.866666666667,0.252178
adam,0.866666666667,0.250349
adam,0.866666666667,0.250343
adam,0.866666666667,0.2501
adam,0.866666666667,0.250009
adam,0.866666666667,0.250308
adam,0.866666666667,0.250766
adam,0.866666666667,0.251025
adam,0.866666666667,0.257721
adam,0.866666666667,0.253908
adam,0.866666666667,0.250084
adam,0.866666666667,0.250207
adam,0.866666666667,0.250219
adam,0.866666666667,0.250127
adam,0.866666666667,0.251062
adam,0.866666666667,0.251252
adam,0.866666666667,0.250101
adam,0.866666666667,0.250083
adam,0.866666666667,0.250285
adam,0.866666666667,0.250003
adam,0.866666666667,0.250021
adam,0.866666666667,0.252038
adam,0.866666666667,0.251127
adam,0.866666666667,0.250013
adam,0.866666666667,0.2501
adam,0.866666666667,0.250117
adam,0.866666666667,0.249998
adam,0.866666666667,0.250011
adam,0.866666666667,0.25148
adam,0.866666666667,0.250882
adam,0.866666666667,0.251371
adam,0.866666666667,0.251082
adam,0.866666666667,0.252006
adam,0.866666666667,0.251004
adam,0.866666666667,0.250647
adam,0.866666666667,0.250167
adam,0.866666666667,0.249998
adam,0.866666666667,0.249997
adam,0.866666666667,0.250155
adam,0.866666666667,0.250121
adam,0.866666666667,0.25
adam,0.866666666667,0.250057
adam,0.866666666667,0.250056
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250624
adam,0.866666666667,0.250156
adam,0.866666666667,0.249998
adam,0.866666666667,0.249997
adam,0.866666666667,0.256984
adam,0.866666666667,0.250423
adam,0.866666666667,0.25019
adam,0.866666666667,0.250251
adam,0.866666666667,0.250001
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250298
adam,0.866666666667,0.250012
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.25097
adam,0.866666666667,0.250041
adam,0.866666666667,0.25
adam,0.866666666667,0.250052
adam,0.866666666667,0.250002
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.252024
adam,0.866666666667,0.252024
adam,0.866666666667,0.250352
adam,0.866666666667,0.249998
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250115
adam,0.866666666667,0.250168
adam,0.866666666667,0.250251
adam,0.866666666667,0.250113
adam,0.866666666667,0.250002
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250271
adam,0.866666666667,0.25302
adam,0.866666666667,0.250727
adam,0.866666666667,0.250014
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250194
adam,0.866666666667,0.252057
adam,0.866666666667,0.250125
adam,0.866666666667,0.250002
adam,0.866666666667,0.25019
adam,0.866666666667,0.250274
adam,0.866666666667,0.250005
adam,0.866666666667,0.249998
adam,0.866666666667,0.250274
adam,0.866666666667,0.250035
adam,0.866666666667,0.249997
adam,0.866666666667,0.250091
adam,0.866666666667,0.250125
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250123
adam,0.866666666667,0.25247
adam,0.866666666667,0.250368
adam,0.933333333333,0.263707
adam,0.933333333333,0.250084
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.25
adam,0.933333333333,0.249999
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.250004
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249998
adam,0.933333333333,0.250002
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.250246
adam,0.933333333333,0.250209
adam,0.933333333333,0.250512
adam,0.933333333333,0.280393
adam,0.933333333333,0.285826
adam,0.933333333333,0.250701
adam,0.933333333333,0.250001
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.250022
adam,0.933333333333,0.250091
adam,0.933333333333,0.25001
adam,0.933333333333,0.250616
adam,0.933333333333,0.254127
adam,0.933333333333,0.251449
adam,0.933333333333,0.250433
adam,0.933333333333,0.253799
adam,0.933333333333,0.250767
adam,0.933333333333,0.250267
adam,0.933333333333,0.252569
adam,0.933333333333,0.254846
adam,0.933333333333,0.250876
adam,0.933333333333,0.25006
adam,0.933333333333,0.250119
adam,0.933333333333,0.250529
adam,0.933333333333,0.250355
adam,0.933333333333,0.251234
adam,0.933333333333,0.251564
adam,0.933333333333,0.250834
