METHOD,LR,VALUE
adam,0.666666666667,0.25018
adam,0.666666666667,0.250035
adam,0.666666666667,0.249998
adam,0.666666666667,0.250556
adam,0.666666666667,0.250944
adam,0.666666666667,0.250005
adam,0.666666666667,0.249998
adam,0.666666666667,0.25131
adam,0.666666666667,0.263224
adam,0.666666666667,0.251817
adam,0.666666666667,0.250006
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250029
adam,0.666666666667,0.250019
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250018
adam,0.666666666667,0.250692
adam,0.666666666667,0.250135
adam,0.666666666667,0.250007
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.251302
adam,0.666666666667,0.250697
adam,0.666666666667,0.25004
adam,0.666666666667,0.249998
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.25004
adam,0.666666666667,0.251999
adam,0.666666666667,0.25116
adam,0.666666666667,0.25937
adam,0.666666666667,0.255031
adam,0.666666666667,0.250029
adam,0.666666666667,0.249997
adam,0.666666666667,0.250043
adam,0.666666666667,0.251338
adam,0.666666666667,0.250305
adam,0.666666666667,0.250002
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250035
adam,0.666666666667,0.251401
adam,0.666666666667,0.250608
adam,0.666666666667,0.250169
adam,0.666666666667,0.250017
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250037
adam,0.666666666667,0.250057
adam,0.666666666667,0.250215
adam,0.666666666667,0.250102
adam,0.666666666667,0.250386
adam,0.666666666667,0.252569
adam,0.666666666667,0.251067
adam,0.666666666667,0.250513
adam,0.666666666667,0.250165
adam,0.666666666667,0.25019
adam,0.666666666667,0.25107
adam,0.666666666667,0.250308
adam,0.666666666667,0.250281
adam,0.666666666667,0.251729
adam,0.666666666667,0.250632
adam,0.666666666667,0.250151
adam,0.666666666667,0.250075
adam,0.666666666667,0.249999
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250055
adam,0.666666666667,0.250011
adam,0.666666666667,0.250439
adam,0.666666666667,0.250924
adam,0.666666666667,0.250102
adam,0.666666666667,0.25001
adam,0.666666666667,0.250113
adam,0.666666666667,0.250298
adam,0.666666666667,0.250371
adam,0.666666666667,0.250849
adam,0.666666666667,0.250983
adam,0.666666666667,0.250127
adam,0.666666666667,0.250012
adam,0.666666666667,0.25004
adam,0.666666666667,0.25074
adam,0.666666666667,0.250497
adam,0.666666666667,0.250021
adam,0.666666666667,0.250207
adam,0.666666666667,0.250515
adam,0.666666666667,0.250066
adam,0.666666666667,0.250001
adam,0.666666666667,0.250006
adam,0.666666666667,0.250848
adam,0.666666666667,0.250012
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250006
adam,0.666666666667,0.250422
adam,0.666666666667,0.250219
adam,0.666666666667,0.249998
adam,0.666666666667,0.249997
adam,0.666666666667,0.250007
adam,0.666666666667,0.252067
adam,0.666666666667,0.257805
adam,0.666666666667,0.251009
adam,0.666666666667,0.250265
adam,0.666666666667,0.250026
adam,0.666666666667,0.250023
adam,0.666666666667,0.250068
adam,0.666666666667,0.250036
adam,0.666666666667,0.250336
adam,0.666666666667,0.250337
adam,0.666666666667,0.250005
adam,0.666666666667,0.250025
adam,0.666666666667,0.250314
adam,0.666666666667,0.25009
adam,0.666666666667,0.250019
adam,0.666666666667,0.250411
adam,0.666666666667,0.252425
adam,0.666666666667,0.250293
adam,0.666666666667,0.250218
adam,0.666666666667,0.250338
adam,0.666666666667,0.250048
adam,0.666666666667,0.250034
adam,0.666666666667,0.250044
adam,0.666666666667,0.250004
adam,0.666666666667,0.250427
adam,0.666666666667,0.252786
adam,0.666666666667,0.250442
adam,0.666666666667,0.250074
adam,0.666666666667,0.25012
adam,0.666666666667,0.250008
adam,0.666666666667,0.250003
adam,0.666666666667,0.251127
adam,0.666666666667,0.250797
adam,0.666666666667,0.250653
adam,0.666666666667,0.250086
adam,0.666666666667,0.250021
adam,0.666666666667,0.250185
adam,0.666666666667,0.250003
adam,0.666666666667,0.250019
adam,0.666666666667,0.250697
adam,0.666666666667,0.250372
adam,0.666666666667,0.250037
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250347
adam,0.666666666667,0.251565
adam,0.666666666667,0.250151
adam,0.666666666667,0.250075
adam,0.666666666667,0.250406
adam,0.666666666667,0.250129
adam,0.666666666667,0.249999
adam,0.666666666667,0.250033
adam,0.666666666667,0.250131
adam,0.666666666667,0.250076
adam,0.666666666667,0.250079
adam,0.666666666667,0.249999
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.249997
adam,0.666666666667,0.250428
adam,0.733333333333,0.257971
adam,0.733333333333,0.250037
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250091
adam,0.733333333333,0.250029
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250005
adam,0.733333333333,0.250003
adam,0.733333333333,0.249997
adam,0.733333333333,0.250073
adam,0.733333333333,0.250173
adam,0.733333333333,0.253169
adam,0.733333333333,0.250546
adam,0.733333333333,0.25
adam,0.733333333333,0.249998
adam,0.733333333333,0.268622
adam,0.733333333333,0.256732
adam,0.733333333333,0.250743
adam,0.733333333333,0.250296
adam,0.733333333333,0.250044
adam,0.733333333333,0.249999
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250154
adam,0.733333333333,0.250343
adam,0.733333333333,0.250053
adam,0.733333333333,0.250003
adam,0.733333333333,0.250023
adam,0.733333333333,0.250194
adam,0.733333333333,0.250993
adam,0.733333333333,0.250666
adam,0.733333333333,0.251833
adam,0.733333333333,0.250563
adam,0.733333333333,0.250003
adam,0.733333333333,0.249999
adam,0.733333333333,0.251332
adam,0.733333333333,0.251177
adam,0.733333333333,0.250457
adam,0.733333333333,0.250069
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250253
adam,0.733333333333,0.251171
adam,0.733333333333,0.250627
adam,0.733333333333,0.250622
adam,0.733333333333,0.250158
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.250946
adam,0.733333333333,0.25041
adam,0.733333333333,0.250191
adam,0.733333333333,0.250191
adam,0.733333333333,0.250015
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250354
adam,0.733333333333,0.25078
adam,0.733333333333,0.250198
adam,0.733333333333,0.250996
adam,0.733333333333,0.250506
adam,0.733333333333,0.250042
adam,0.733333333333,0.250112
adam,0.733333333333,0.250052
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250729
adam,0.733333333333,0.25111
adam,0.733333333333,0.250126
adam,0.733333333333,0.25
adam,0.733333333333,0.250007
adam,0.733333333333,0.250005
adam,0.733333333333,0.250037
adam,0.733333333333,0.250035
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250328
adam,0.733333333333,0.250055
adam,0.733333333333,0.249997
adam,0.733333333333,0.249998
adam,0.733333333333,0.250526
adam,0.733333333333,0.250002
adam,0.733333333333,0.25
adam,0.733333333333,0.250649
adam,0.733333333333,0.250012
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249999
adam,0.733333333333,0.250082
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250017
adam,0.733333333333,0.250004
adam,0.733333333333,0.250063
adam,0.733333333333,0.250046
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249998
adam,0.733333333333,0.25012
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250871
adam,0.733333333333,0.250242
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.250382
adam,0.733333333333,0.250915
adam,0.733333333333,0.250002
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250052
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250228
adam,0.733333333333,0.250033
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.25027
adam,0.733333333333,0.250231
adam,0.733333333333,0.250117
adam,0.733333333333,0.250014
adam,0.733333333333,0.249998
adam,0.733333333333,0.250062
adam,0.733333333333,0.250096
adam,0.733333333333,0.250039
adam,0.733333333333,0.25075
adam,0.733333333333,0.250533
adam,0.733333333333,0.250029
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250075
adam,0.733333333333,0.250046
adam,0.733333333333,0.25001
adam,0.733333333333,0.249998
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.250041
adam,0.733333333333,0.250018
adam,0.733333333333,0.249997
adam,0.733333333333,0.249997
adam,0.733333333333,0.25029
adam,0.733333333333,0.250074
adam,0.733333333333,0.250054
adam,0.8,0.25849
adam,0.8,0.250048
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250577
adam,0.8,0.25019
adam,0.8,0.249998
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249998
adam,0.8,0.25346
adam,0.8,0.250059
adam,0.8,0.250014
adam,0.8,0.271747
adam,0.8,0.258163
adam,0.8,0.250061
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250127
adam,0.8,0.250001
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250006
adam,0.8,0.251781
adam,0.8,0.250383
adam,0.8,0.25005
adam,0.8,0.250831
adam,0.8,0.252432
adam,0.8,0.250935
adam,0.8,0.25023
adam,0.8,0.252758
adam,0.8,0.252536
adam,0.8,0.250445
adam,0.8,0.2506
adam,0.8,0.250841
adam,0.8,0.250804
adam,0.8,0.250438
adam,0.8,0.250413
adam,0.8,0.251203
adam,0.8,0.250207
adam,0.8,0.249998
adam,0.8,0.249999
adam,0.8,0.251996
adam,0.8,0.250504
adam,0.8,0.250333
adam,0.8,0.250638
adam,0.8,0.250381
adam,0.8,0.250006
adam,0.8,0.249998
adam,0.8,0.251079
adam,0.8,0.251623
adam,0.8,0.25019
adam,0.8,0.25018
adam,0.8,0.250162
adam,0.8,0.250255
adam,0.8,0.250862
adam,0.8,0.250053
adam,0.8,0.250296
adam,0.8,0.256031
adam,0.8,0.251865
adam,0.8,0.250775
adam,0.8,0.25062
adam,0.8,0.250061
adam,0.8,0.250006
adam,0.8,0.250838
adam,0.8,0.25119
adam,0.8,0.250488
adam,0.8,0.250417
adam,0.8,0.250407
adam,0.8,0.250348
adam,0.8,0.250871
adam,0.8,0.250629
adam,0.8,0.250845
adam,0.8,0.250785
adam,0.8,0.25065
adam,0.8,0.250266
adam,0.8,0.250019
adam,0.8,0.250146
adam,0.8,0.252875
adam,0.8,0.250844
adam,0.8,0.250018
adam,0.8,0.251072
adam,0.8,0.252916
adam,0.8,0.250055
adam,0.8,0.250016
adam,0.8,0.250256
adam,0.8,0.250287
adam,0.8,0.250517
adam,0.8,0.251976
adam,0.8,0.250643
adam,0.8,0.250334
adam,0.8,0.251113
adam,0.8,0.250249
adam,0.8,0.250003
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250729
adam,0.8,0.252135
adam,0.8,0.250259
adam,0.8,0.250007
adam,0.8,0.25008
adam,0.8,0.250036
adam,0.8,0.250096
adam,0.8,0.252667
adam,0.8,0.250335
adam,0.8,0.250004
adam,0.8,0.249997
adam,0.8,0.250013
adam,0.8,0.250245
adam,0.8,0.250122
adam,0.8,0.258929
adam,0.8,0.258291
adam,0.8,0.250203
adam,0.8,0.249998
adam,0.8,0.249997
adam,0.8,0.250039
adam,0.8,0.250776
adam,0.8,0.25013
adam,0.8,0.250028
adam,0.8,0.250115
adam,0.8,0.250012
adam,0.8,0.249999
adam,0.8,0.250464
adam,0.8,0.250972
adam,0.8,0.250357
adam,0.8,0.25003
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.250616
adam,0.8,0.250613
adam,0.8,0.250112
adam,0.8,0.249999
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.249997
adam,0.8,0.251626
adam,0.8,0.250237
adam,0.8,0.25004
adam,0.8,0.250221
adam,0.8,0.250726
adam,0.8,0.250061
adam,0.8,0.250096
adam,0.8,0.250682
adam,0.8,0.250018
adam,0.8,0.250023
adam,0.8,0.25023
adam,0.8,0.250448
adam,0.8,0.250254
adam,0.8,0.250086
adam,0.8,0.251146
adam,0.8,0.250145
adam,0.8,0.250198
adam,0.8,0.250678
adam,0.8,0.250368
adam,0.8,0.250042
adam,0.8,0.250034
adam,0.8,0.25021
adam,0.8,0.250069
adam,0.8,0.250169
adam,0.8,0.250773
adam,0.866666666667,0.260131
adam,0.866666666667,0.250071
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250061
adam,0.866666666667,0.251171
adam,0.866666666667,0.250074
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.254265
adam,0.866666666667,0.25068
adam,0.866666666667,0.250121
adam,0.866666666667,0.265708
adam,0.866666666667,0.258164
adam,0.866666666667,0.250149
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250148
adam,0.866666666667,0.250003
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.25053
adam,0.866666666667,0.250195
adam,0.866666666667,0.250474
adam,0.866666666667,0.253141
adam,0.866666666667,0.254067
adam,0.866666666667,0.25069
adam,0.866666666667,0.250277
adam,0.866666666667,0.250566
adam,0.866666666667,0.250008
adam,0.866666666667,0.250008
adam,0.866666666667,0.253024
adam,0.866666666667,0.253143
adam,0.866666666667,0.25091
adam,0.866666666667,0.250081
adam,0.866666666667,0.250081
adam,0.866666666667,0.250083
adam,0.866666666667,0.250125
adam,0.866666666667,0.253754
adam,0.866666666667,0.254066
adam,0.866666666667,0.250512
adam,0.866666666667,0.250033
adam,0.866666666667,0.250189
adam,0.866666666667,0.250017
adam,0.866666666667,0.249998
adam,0.866666666667,0.251967
adam,0.866666666667,0.254653
adam,0.866666666667,0.251336
adam,0.866666666667,0.250701
adam,0.866666666667,0.250376
adam,0.866666666667,0.25
adam,0.866666666667,0.249999
adam,0.866666666667,0.252381
adam,0.866666666667,0.252544
adam,0.866666666667,0.252289
adam,0.866666666667,0.250755
adam,0.866666666667,0.250134
adam,0.866666666667,0.250079
adam,0.866666666667,0.251233
adam,0.866666666667,0.250541
adam,0.866666666667,0.251135
adam,0.866666666667,0.254271
adam,0.866666666667,0.250073
adam,0.866666666667,0.25
adam,0.866666666667,0.250291
adam,0.866666666667,0.250874
adam,0.866666666667,0.250759
adam,0.866666666667,0.255514
adam,0.866666666667,0.252727
adam,0.866666666667,0.250039
adam,0.866666666667,0.250006
adam,0.866666666667,0.251138
adam,0.866666666667,0.250518
adam,0.866666666667,0.250109
adam,0.866666666667,0.251179
adam,0.866666666667,0.250749
adam,0.866666666667,0.250008
adam,0.866666666667,0.249998
adam,0.866666666667,0.250545
adam,0.866666666667,0.250591
adam,0.866666666667,0.250104
adam,0.866666666667,0.2501
adam,0.866666666667,0.253207
adam,0.866666666667,0.250281
adam,0.866666666667,0.250033
adam,0.866666666667,0.250266
adam,0.866666666667,0.251195
adam,0.866666666667,0.250293
adam,0.866666666667,0.250001
adam,0.866666666667,0.250066
adam,0.866666666667,0.250986
adam,0.866666666667,0.250036
adam,0.866666666667,0.250208
adam,0.866666666667,0.2517
adam,0.866666666667,0.255365
adam,0.866666666667,0.250624
adam,0.866666666667,0.250082
adam,0.866666666667,0.250607
adam,0.866666666667,0.250657
adam,0.866666666667,0.250558
adam,0.866666666667,0.25032
adam,0.866666666667,0.250164
adam,0.866666666667,0.250021
adam,0.866666666667,0.249998
adam,0.866666666667,0.250709
adam,0.866666666667,0.251633
adam,0.866666666667,0.251181
adam,0.866666666667,0.25015
adam,0.866666666667,0.249999
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250004
adam,0.866666666667,0.258968
adam,0.866666666667,0.250767
adam,0.866666666667,0.250001
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250206
adam,0.866666666667,0.254449
adam,0.866666666667,0.254912
adam,0.866666666667,0.250535
adam,0.866666666667,0.250002
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.251687
adam,0.866666666667,0.250944
adam,0.866666666667,0.250281
adam,0.866666666667,0.250007
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.250002
adam,0.866666666667,0.250748
adam,0.866666666667,0.252429
adam,0.866666666667,0.251158
adam,0.866666666667,0.250157
adam,0.866666666667,0.250015
adam,0.866666666667,0.250013
adam,0.866666666667,0.250061
adam,0.866666666667,0.250015
adam,0.866666666667,0.250157
adam,0.866666666667,0.25076
adam,0.866666666667,0.251129
adam,0.866666666667,0.250215
adam,0.866666666667,0.25027
adam,0.866666666667,0.250055
adam,0.866666666667,0.250005
adam,0.866666666667,0.250079
adam,0.866666666667,0.250199
adam,0.866666666667,0.25058
adam,0.866666666667,0.252159
adam,0.866666666667,0.253893
adam,0.866666666667,0.251072
adam,0.866666666667,0.250031
adam,0.866666666667,0.249997
adam,0.866666666667,0.249997
adam,0.866666666667,0.251435
adam,0.866666666667,0.251111
adam,0.866666666667,0.250033
adam,0.933333333333,0.261916
adam,0.933333333333,0.250078
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.25
adam,0.933333333333,0.250058
adam,0.933333333333,0.250145
adam,0.933333333333,0.250004
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.249997
adam,0.933333333333,0.250045
adam,0.933333333333,0.260995
adam,0.933333333333,0.257265
